id,type,text1,text2,text3,notes

edshipyard_pomeranian,SHIP,"This little ship has plenty of firepower thanks to 3 Synergy turrets and a mine teleporter, but is quite fragile, without built-in shields and light armor. The Pomeranian is more effective at range when deployed in large numbers.

The ship comes with a mine teleporter system that can teleport a single mine at extreme range, but it has a long cooldown.",,,

edshipyard_corgi,SHIP,"The Corgi is an excellent support ship. It can equip long range missiles and launch drones to the frontline.

It's bays are very compact, so they cannot support large wings of manned fighters, using small drones instead.

The Corgi's main weakness are its frail armor and shields and its bellow average speed.",,,

edshipyard_dachshund,SHIP,"Express delivery service excellence. The Dachshund is a specialized freighter made to travel between colonies to deliver cargo quickly and efficiently. It is equipped with a Burn Drive and is quite fast when compared with other freighters of its size giving it a good chance of evading pursuers. 

The ship has external cargo containers and its cargo capacity cannot be expanded any further by conventional hull modifications.",,,

edshipyard_leonberger,SHIP,"An eccentric design that combines the size of a battle cruiser, the thick armor of a ramming ship and the agility of a phase ship. This is the fastest capital ship in the ED Shipyards line. The Leonberger is such a unique ship that it requires all crew to wear exosuits with special personal kinetic dampers to avoid accidental deaths due to the high acceleration power of the ship.

The ship has no built in safety measures allowing it to operate at maximum performance all the time, and makes it quite infamous among crew members as the fastest metal coffin in the sector.

The ship system is the Magnetic Burst, it has two operational modes, the first one repels hostile ships and zaps missiles for defensive use, the second is for offensive use, it pulls the ship and a hostile target together forcing a collision, the pull is so powerful it takes both the Leonberger and its target out of p-space right before the collision happen, while using such system seems suicidal at best it, is actually very effective due to the damage damper effect created by the magnetic field surrounding the Leonberger, greatly lowering all damage taken for a few seconds.",,,

edshipyard_groenendael,SHIP,"The Groenendael is a powerhouse. It was made to be a fleet's flagship, bringing both fighters and big guns, it has a good shield and decent armor.

The ship system is a new invention called the Spatial Swap, which allows the Groenendael to swap places with an allied ship of Cruiser class or larger. The system has a secondary effect caused by the spatial distortion, it scatters incoming impacts on the ship shields greatly increasing their absorption for a few seconds.

This ability to quickly move from one side of the battlefield to the other or rescue allies in danger makes this ship an excellent asset in any fleet.",,,

edshipyard_bernard,SHIP,"Slaving a pair of prometheuses' fuel lines to a centralized ox made a startling result, the drive field stabilizer's effect was boosted further, while the stabilization could be collapsed onto the hull to work as an ancient integrity field, effectively doubling each of the prometheuses' capacity for the same hull integrity.

Such a system requires near constant maintenance to maintain, and thus strains all but the most well supplied fleets' logistics to the point that the design is considered more of a trophy than as an actual fleet ship.

Nevertheless, the capacity and stabilization make some captains decide it is entirely worthwhile, as they are well off enough already",,,

edshipyard_saluki,SHIP,"The Saluki is one of the fastest Cruiser class ships in the sector. The ship had all safety measures removed and had it's engines overtuned increasing it's speed and maneuverability, but these modifications came at the cost of ordinance points, which are below average for a ship of this size.

This ship is the definition of glass cannon, it sports excellent speed and firepower, but it is extremely fragile, it's only defense is phasing out of danger.

The ship comes with an experimental system that uses phase technology to slow time for a few seconds, allowing the Saluki to dish a great deal of punishment at a moment's notice.",,,

edshipyard_rottweiler,SHIP,"Despite its clumsy appearance and slow speed the Rottweiler is designed to ambush and shred unprepared opponents, while keeping friendly ships safe by exchanging places with them.

The ship system is the Ambusher Swap, designed as a modification of the Spatial Swap, it allows the Rottweiler to swap places with an ally in danger and face its aggressor while boosting its own weapon fire rates and flux dissipation by 50%. Turning the tables on any overextended hostiles.",,,

edshipyard_wurgandal,SHIP,"The Wurgandal is the epitome of technology developed by Eccentric Designs. The ship is massive and has several large modules.

The ship's most terrifying feature is the built-in weapon, the Tyrant Maw, an absurdly sized beam weapon based on the Tachyon Lance capable of generating a cascade of tachyon emissions across nearby ships, friend or foe.

But the Tyrant Maw is not the Wurgandal's only weapon, each module carries its own weapons, and their potency is greatly boosted by the Tyrant Eye which increases the range and damage of weapons at the profligate usage of flux. The ship also carries 10 drone fighter wings which adds to the long range firepower.

The ship has two powerful shield layers, one controlled by the frontal shield modules and a second layer controlled by the main module.",,,

"edshipyard_papillon",SHIP,"This little experimental bomber drone is equipped with extremely powerful engines and missile payload, the drone's agility makes it very hard to intercept and allows it cover long distances unmolested.

The payload the Papillon carrier are 6 Dust micro missiles, the missiles have excellent tracking and aim for the target ship's engines, only a ship focused in PD can defend against the Dust missiles and stop the drone from retreating to refit. The drones are also equipped with a Wisp flare launcher.

Despite the drones speed and the cover of Wisp flares, the little bombers are still very fragile and vulnerable to Point Defense, saturating the battlefield with expendable missiles before sending the Papillons in is recommended. ",,,

"edshipyard_affenpinscher",SHIP,"The Pinscher is a pest, quick, agile and equipped with a phase cloak system make this drone very hard to destroy, and this is not a fighter to be ignored, it comes equipped with burst energy weapons that can both pressure shields and damage armor.

The best answer against this drone is Area PD, or HE focused interceptor fighters and swarm missiles, the armor of the Pinscher is fairly weak and if this drone runs out of cloak in a tight spot there is little it can do to escape.",,,

"edshipyard_pug",SHIP,"The Pug is an unshielded, but highly armored weapon platform, very simple, but effective, this little brick is quite hardy and can intimidate most frigates, but the drone has low attack range and is very slow. To deal with missiles the Pug is also equipped with 4 Wisp flares.

The Pug is not an autonomous drone, it is remote-controlled by the carrier crew, and it has very low effective range, the drone main use is cheap escort for small carriers who don't expect fighting anything with large high explosive weaponry",,,

"edshipyard_maltese",SHIP,"The Maltese repair drone is a very unique craft, it holds no weapons and is very fragile, but it can reconstruct damaged hull and armor from allied ships during combat.

First it will attempt to repair the hull and when it is fully repaired it will start on the armor. Shields will interfere in the repairs, each attempt has a chance to fail based on the strength of the shield.

The drones can restore hull much more effectively if the target ship is in peak performance state since it can supply the drones with spare parts.

The drones are programmed to follow and assist the selected target of the carrier if it is an ally, otherwise the drones will seek the most wounded allied ship nearby.",,,

"edshipyard_terrier",SHIP,"A package delivery drone repurposed to carry ammo packs, the drones are programmed to deliver the packs to allied ships that use weapons with limited ammo. Not all weapons can be refilled, built in weapons cannot be reached by the drone and so they cannot be reloaded and weapons with very limited ammo require special materials that cannot be replaced during combat. Small weapons are always reloadable, medium weapons require 4 max ammo to be loadable and large weapons must have minimum 10 max ammo. The drones are not programmed to refill ammo of their own carrier ship's weapons.",,,

edshipyard_collie,SHIP,"Built to assist destroyers in small fleets, the Collie is equipped with the Spatial Swap system, which allows it to swap places with an ally in danger and tank incoming damage while retreating. The ship is specialized in point defense and is unable to use anti-ship weaponry.

The fighter bay is a specialized light drone bay, unable to equip most fighters, but still able to host a repair drone or other small drone fighters, the Maltese repair drone is recommended as it can be used to repair allies or be used as a swap target to get the Collie out of danger.",,,

edshipyard_chin,SHIP,"The dream ship for smugglers and blockade runners. The Chin is the definition of slippery, equipped with both phase cloak and powerful engines capable of incredible bursts of speed, this little guy is almost impossible to catch.

The cargo holds of this ship are different for each unit produced, having different configurations and unique hidden compartments and shielded walls, and making it even worse for law enforcers to perform inspections, veteran officers tend to ignore the Chin during scans unless they are very determined.

But these features come at a high cost, both in supplies and fuel, this ship is not only fuel-hungry but also requires more maintenance than other ships of its size, making it simply not viable for long runs.",,,

edshipyard_dobermann,SHIP,"Do not let this ship simple shape and thin silhouette fool you, the Dobermann bites harder than it barks, all the ships main guns face forward, with very limited arcs but stable and fortified mounts, modular shields reinforce the front protecting it even while the ship is venting flux or using the ship system.

The most unique feature of the ship is the Grand Salvo, a weapon group composed of 4 modified Hellbore cannons that come out from inside the ship and blast whatever is in front of the Dobermann with a heavy volley of explosive rounds.

Despite the amazing firepower this ship holds it can only fight enemies at the left broadside and only a thin shield protects the front, back and right side, this ship requires escorts to be effective in the battlefield.

The Dobermann requires heavy logistical support as most of the internal cargo space is used to store the Hellborn cannons and their ammo.",,,

edshipyard_beagle,SHIP,"The Beagle is a reimplementation of the technologies used to create the Dobermann, hosting one Hellborn cannon, which is an upgraded Hellbore cannon and two guardian shield modules, gives this little ship both great offensive and defensive potential.

The main flaw of the ship is the low mobility for a destroyer class ship, which means he requires support and works better when flanking enemies instead of facing them one-on-one.

Much like the Dobermann, the Beagle requires extra logistical support as the cargo space of the ship is very limited thanks to the Hellborn cannon and the required ammo.",,,

edshipyard_chihuahua,SHIP,"The Chihuahua uses the experimental Doppelganger defensive system, the system launches clouds of nanobots that project imitations of the main ship, the nanobots also carry small metal fragments that are launched at incoming projectiles to destroy them simulating impact.

By themselves the Doppelgangers created by the Chihuahua are just distractions for enemy Point Defense systems, their true potential comes from the transponder they carry transmitting exact coordinates needed for the second system Doppelswap, which swaps the location and velocity of one of the Doppelgangers with the main ship.

This combination of ship systems makes the Chihuahua very powerful against slow projectiles and missiles, as it can dodge incoming fire constantly by swapping positions with the Doppelgangers. This combo can also be used offensively if a Doppelganger manages to flank the enemy ship, allowing the Chihuahua to swap with it and fire against the enemy vulnerable spots.",,,

edshipyard_wolfhound,SHIP,"The best bang for your buck! The Wolfhound combines features of the Wolf and the Hound to create a very efficient and cheap frigate, a true jack of all trades with a great price tag for what it can offer!

This ship is uncommon in the Ed Shipyards selection as it prioritizes function over form and has no speciality, it is capable both inside and outside of combat and it is a great choice for Independent captains who are just starting their personal fleets.",,,

edshipyard_wolfhound_p,SHIP,"The Wolfhound's evil twin, the Mk. II scraps all the versatility of the base model to focus on speed and power, the ship is quite deadly for its size.

The built-in shielded cargo hold and great speed from over-tuned engines make this ship a good smuggling ship, and one that can defend itself if needed.",,,

edshipyard_dachshund_p,SHIP,"Stripped of its container holds and stuffed with armor and guns. The Dachshund Mk. II is not as defenseless as the base model, thanks to thick layers of scrap metal for armor and a built-in makeshift shield generator, this ship is no longer a sitting duck and can fight close to the drone wings it deploys.

Despite holding mostly small ballistics as it's main weapons, the ship can also bring some missiles, and if this is not enough firepower the whole ship can become a battering ram thanks to the improved engines and the new ship system.",,,

edshipyard_carolina,SHIP,"A gun with engines, the Carolina defies common sense, boasting the spiciest weapon ever made, the Carolina Reaper.a weapon so large the recoil is powerful enough to push the ship back.

The gun comes with six shots, upon exhausting the ammunition the ship system replenishes the bullets by fabricating them on the spot reloading one by one.

Despite having raw firepower the ship is quite fragile, a tiny omni shield and a few small energy turrets are all the Carolina has to protect itself if the Reaper is reloading or on cooldown.

There is a big iron on this ship.",,,

edshipyard_carolina_p,SHIP,"Stripped of its greatest feature, the Pirate Carolina doesn’t seem like a threat when compared to the original version, but this ship is based on the design of the successful Pirate Falcon and it specialized in equipping missiles.

The ship system Fast Missile Racks give the Pirate Carolina great burst damage potential, but like the original model the ship is very fragile and the flux buildup from the ship system might cause the shields to fail if used under attack.

It is a mystery why the Carolina Reaper was stripped from this ship, as it is common knowledge that pirates love big guns, some speculate the reason for this is that the pirates found something a lot more terrifying to equip those guns on.",,,

edshipyard_shiba,SHIP,"Improvements in the Doppelganger system resulted in the creation of the Shiba, a ship that can use the full potential of the system both defensively and offensively. The ship is mostly automated, to the point where the technology used is borderline illegal in Hegemony space, thanks to this the ship can be piloted by a single person.

The Shiba was nicknamed as the 'Wizard Ship' due to the unique way it fights, using Doppelganger holograms, swapping places with the holograms when in danger and attacking with real projectiles between fake ones.

Despite the effectiveness of the Shiba against missiles and slow projectiles, the ship is not truly viable for most situations due to how weak against beams both the Dopplegangers and the main ship are.",,,

edshipyard_retriever,SHIP,"Most capitals benefit from frigate and destroyer escorts, but the case of the Retriever is the opposite. This ship is made to support small ships, it is equipped with a Shield Field Generator that creates a large safe zone for friendly ships, a duo of rescue drones, built-in repair drones and a large amount of PD weapons.

The shield generator is external, most of the mechanism is built in the frontal module, hard flux generated is transferred to the main ship, while soft flux is managed by the module, if either overloads the system shuts down, also if the frontal module is destroyed the shield is permanently disabled.

The central bay releases two rescue drones with Spatial Swap systems, they will automatically rescue Frigates and Destroyers in danger by swapping places with them putting the endangered ships in reach of your repair drones.",,,

edshipyard_newfoundland,SHIP,"The Newfoundland is known as the 'one ship convoy' despite being used mostly as a very large combat freighter it has more guns than most combat focused capitals and carries its own fighter escorts.

Despite its gargantuan size and mass the Newfoundland is very fast for a capital ship, both in burn speed and during combat when the Steam Drive is engaged.

The modular nature of the ship allows for different roles to be fulfilled by swapping wagons, although this requires special equipment and installations, unlikely to be found on most markets.",,,

edshipyard_beauceron,SHIP,"Created due to a request for a smaller and more versatile rescue ship, the Beauceron was designed to be a powerful support craft and can rescue ships of any size thanks to the built in rescue drone, this allows the ship itself to swap places with destroyer and large ships while the drone can rescue frigates.

Often described as the child of the Retriever and Groenendael, the Beauceron takes modules and design elements from both ships and offer use for those who want the functionality of either of those ships for a smaller price or in a smaller size.",,,

edshipyard_malinois,SHIP,"Designed for long range support, the Malinois excels in electromagnetic and intelligence warfare, with built-in ECM equipment and advanced sensors, it also comes with 4 drone bays, and can equip up to 3 medium missile weapons allowing it to assist friendly ships from the safety of the backlines. But all this power comes with costs, the ship has extremely expensive maintenance, low peak performance time and is very fragile.

All drones launched by this ship are equipped with a signal repeater capable of amplifying the effect of the ship system Misdirection. Allowing it to hijack enemy missiles remotely, using the repeater in the drones to take over missile targeting systems causing them to seek and destroy their previous allies.",,,

edshipyard_beauceron_p,SHIP,"This ship has undergone heavy modification, specially in the hull and armor plating, the new design is strangely symmetric and well put together for this to be the job of simple pirates. The Pirate Beauceron might be sign of something more sinister happening in those fringe pirate bases.

With most limiting systems removed and the Point Defense specialization scrapped, the ship weapons are more versatile than the original model allowing for more offensive builds, the rescue drone fabricator was also hacked and heavily modified to produce suicide bomb drones instead which will sneak by enemies and detonate as closer to the hull as possible. The ship Spatial Swap was replaced by Targeting Feed systems, giving the ship's fighters a stronger bite.",,,

edshipyard_dobermann_p,SHIP,"The main features of the original Dobermann were removed from this ship, turning the ship into something completely different, the Grand Salvo system was scrapped, turning the extra large weapon slots into hangars for fighters, why would pirates make a ship less intimidating and deadly is a mystery, perhaps they found a more terrifying use for the powerful weaponry.

To compensate for the loss of the bigger guns many smaller weapon slots were jury-rigged into the ship, due to the new weapon configuration and the addition of 4 fighter bays some people call this ship the poor-mans Legion.",,,

edshipyard_basenji,SHIP,"The Basenji assembles several sensor arrays with phase cloak devices and a new antimatter containment technology, the result is a ship that is capable of traveling through deep space and exploring hostile systems without attracting attention. The ship is equipped with survey equipment allowing for more efficient planetary scanning.

The ship is not made for combat, but if caught off guard it can be very slippery, through the use of phase cloak and microburns the ship can evade dangerous situations and escape the fight.

While the ship was designed for exploration its features are often used for more nefarious ends, the Basenji is an excellent smuggler ship and can even be used for infiltration and sabotage with a few modifications.",,,

edshipyard_retriever_p,SHIP,"Another support craft that undergone heavy modification, specially in the hull and armor plating, the new design is strangely symmetric and well put together for this to be the job of simple pirates. The Pirate Retriever is the confirmation of something more sinister happening in those fringe pirate bases.

With most limiting systems removed and the Point Defense specialization scrapped, the ship weapons are more versatile than the original model allowing for more offensive builds. The built-in support Maltese drones were unstalled allowing for the use of aggressive fighters. And the rescue drone fabricator was also hacked and heavily modified to produce suicide bomb drones instead which will sneak by enemies and detonate as closer to the hull as possible.

The ship system, Recall Device was replaced by Targeting Feed systems, and the Shield Field generator now feeds a large energy hardpoint and a normal frontal shield instead of protecting nearby ships.",,,

edshipyard_bernese,SHIP,"Created with the purpose of aiding deep exploration and salvage fleets with repairs and spare parts making the Bernese very popular with scavengers. The ship has several built in tools for quickly and efficiently scrapping hulks.

Despite the usefulness of this ship during salvage operations, this is still a civilian craft and should be kept away from active battlefields when possible, the ship has no shields and little to no weapons, it’s only drone bay is a built-in Terrier drone bay and the claws used to drag and move scrap are not strong enough to be used as weapons and would break apart if used against a ship in actual combat.

The ship's biggest flaw is how 'loud' it is, the Bernese has a huge signature mostly due to it's Drive Field Stabilizer, this vessel is not made for subtle operations.",,,

