id,type,text1,text2,text3,notes
edshipyard_dalmatian,SHIP,"The development of the Dalmatian started with the objective of creating a superfreighter capable of high burn speeds and able of escaping pirate ambushes, but after several revisions the project changed into something more unique, with the installation of custom phase coils replacing the shields and thick hull layers to shield the cargo from radiation, the Dalmatian became the first phase capable superfreighter.

The ship has zero signature, a higher than average burn speed, shielded cargo holds, and a microburn system for emergency maneuvers, making it the smuggler dream ship, hard to find, hard to catch, immune to police scanners. But these qualities come with a high cost, the ship can only carry half of the cargo while spending twice the supply and fuel of the concorrence, manufacture of the delicate machinery needed to make this ship run is incredibly hard and requires rare materials making this one of the most expensive ships in the Ed Shipyards catalogue.",,,

edshipyard_redbone,SHIP,"The Redbone is a phase destroyer that carries a special weapon, the B.A.R.K.S. a kinetic shockwave generator that pushes enemies away with great force allowing the Redbone to take enemy ships out of position and even bash them against each other.

The ship system is Mine Teleporter, it teleports a single mine at a very long range, great for using on ships blown away by the B.A.R.K.S as they become unable to evade the mine.",,,

edshipyard_basset,SHIP,"The hunter destroyer Basset is a ship designed to shut down phase ships, it excels in the use of beam weapons and a fighter wing to keep enemy phase ships in check, an omni shield to defend against surprise attacks from odd angles and decent speed and manueverability.

But the Basset's secret weapon is the Magnetic Burst, while weaker than the version used by the Leonberger it is still strong to drag targeted phase ships out of p-space making them vulnerable.",,,

edshipyard_bischon,SHIP,"The Bischon is the attack dog of Eccentric Designs frigates, almost a destroyer in both size and firepower, it boasts 2 medium and 4 small guns and powerful custom phase coils.

The ship system is the Ambusher Swap, which allows the Bischon to swap places with an ally in danger and increases the Bischon's own weapon fire rates and flux dissipation by 50%.",,,

edshipyard_doog,SHIP,"Advanced phase cruiser prototype equipped with top Eccentric Designs tech, it contains several mine fabricators and teleporters allowing this single ship to dominate large areas of the battlefield by itself. This unique and original ship design has no equal in the entire sector!

The Doog is also equipped with a Burst Array of Reverberating Kinetic Shockwaves, useful for forcing enemy ships into your minefields.",,,

edshipyard_bullmastiff,SHIP,"Created to fulfill the role of a quick, resilient and hard hitting light battleship, the Bullmastiff can enter the fray, shut down an enemy and retreat to safety due to a combination of hard hitting guns, powerful engines, exceptional shields and a ship system that allows the ship to accelerate to max speed instantly.

The ship lacks hangars for escorts, but due to its speed, mobility, omni shield and large amount of small mounts for PD it doesn’t really need any.",,,

edshipyard_doppelglock,SHIP,"The fortuitous result of an impossibly lucky ship printing malfunction, the 'Gunslinger' as it's called consists of two Carolina ships fused together. Many of the ships capabilities are nearly doubled compared to its singular kin, but not all ship systems survived the errant construction process, notably there is no shield emitter. Multiple attempts to replicate this ship have been met with failure, it is a true one of a kind.",,,



edshipyard_Rad_m,WEAPON,"This weapon projects a constant flux of neutrinos which interact with matter creating charged particles, due to the unnaturally huge flux of neutrinos this effect becomes intense enough to cause electromagnetic interference powerful enough to damage electronic devices.

The beam is also capable of going through solid objects and can affect several missiles or unshielded fighters long it's way, but the beam will be stopped by armor which is very innefective against and shields which almost negate the weapon entirely",Support,,

edshipyard_0_Dust,WEAPON,"This is a single burst, low maintenance Dust launcher. The Dust micro missile is a fast heat seeking missile, the missile is designed to overcome frontal shields by going around the target and aiming for the engines.

These missiles are also very useful for clearing frigates and fighters acting as a swarmer type missile and due to their long duration they can also harass phase ships forcing them to keep their distance.",Assault,,

edshipyard_1_Dust,WEAPON,"This small launcher can release bursts of 4 Dust missiles. The Dust micro missile is a fast heat seeking missile, the missile is designed to overcome frontal shields by going around the target and aiming for the engines.

These missiles are also very useful for clearing frigates and fighters acting as a swarmer type missile and due to their long duration they can also harass phase ships forcing them to keep their distance.",Assault,,

edshipyard_2_Dust,WEAPON,"This medium sized launcher can release bursts of 8 Dust missiles. The Dust micro missile is a fast heat seeking missile, the missile is designed to overcome frontal shields by going around the target and aiming for the engines.

These missiles are also very useful for clearing frigates and fighters acting as a swarmer type missile and due to their long duration they can also harass phase ships forcing them to keep their distance.",Assault,,

edshipyard_3_Dust,WEAPON,"This large sized launcher can release bursts of 16 Dust missiles. The Dust micro missile is a fast heat seeking missile, the missile is designed to overcome frontal shields by going around the target and aiming for the engines.

These missiles are also very useful for clearing frigates and fighters acting as a swarmer type missile and due to their long duration they can also harass phase ships forcing them to keep their distance.",Assault,,

edshipyard_4_Dust,WEAPON,"This rare extra large launcher can release bursts of 32 Dust missiles, it has a large storage capacity for twice the amount of missile barrages. The Dust micro missile is a fast heat seeking missile, the missile is designed to overcome frontal shields by going around the target and aiming for the engines.

These missiles are also very useful for clearing frigates and fighters acting as a swarmer type missile and due to their long duration they can also harass phase ships forcing them to keep their distance.",Assault,,

edshipyard_KFP,WEAPON,"The Kinetic Field Projector, colloquially known as Shield Bash by the Rottweiler crew is a powerful shield wave that is projected ahead of the ship damaging enemy ships.

The wave is generated by the interaction between the two shield layers and is unique to the Rottweiler, the frequency required to project this wave can overload the ship generators, so it can only be done once every few seconds, also the KFP is not a weapon system and is not affected by most weapon hullmods",Assault,,

edshipyard_MAW,WEAPON,"This weapon is the result of using technology based on the Tachyon Lance and making it as large and powerful as possible, the damage is only matched by the insane flux cost of charging and firing the gun.

The gun takes 4 seconds to build up and fires for 4 seconds. Upon fully charging a powerful pulse is released with the beam dealing massive burst damage to the target and triggering a devastating and uncontrolled cascade of arcs that chain between all ships near the target. Great care must be taken when firing the Maw due to the unpredictable nature of the tachyon arcs, it's easily possible to damage friendly ships if they are too close.  Firing the Maw while the Tyrant Eye system is activated results in greatly increased destructive potential.

Shield and weapon modules are disabled while the Tyrant Maw is active. Using this weapon will cause the shield modules to overload. If any module overloads during the firing of this weapon the entire system overload. Cancelling or overloading while the gun is firing will cause 25% CR loss due to damage to internal circuits.",Assault,,

edshipyard_CR,WEAPON,"Unnecessarily large revolver, despite being very efficient this weapon still eats more flux per shot than most large weapons out there, the recoil of a single shot can push the entire ship around. The ammunition can be restored by the ship system.

See you space cowboy.",Assault,,

edshipyard_wizard,WEAPON,"Also known as the 'Magic Missile'. The Nanocloud Caster releases tiny clusters of nanomachines similar to the ones who project the Doppelganger holograms, but these models had their projectors replaced by a high energy payload, which classifies them as guided bombs.

Upon reaching the target the payload is triggered dealing energy and emp damage. The drones have good tracking, but slow speed.

The Doppelgangers have their own Casters, but they release a much diluted cloud of drones, which use their payloads to instead create distractions acting as flares. Keeping the enemy PD systems busy while the main ship's drones reach the target.",Assault,,

edshipyard_Wisp_Launcher,WEAPON,"Wisps are projectiles composed 99% of ionized heated gas which gives out a heat signature very similar to ship engines, the gas is contained by a magnetic field projected by a tiny device which controls the wisp. The Wisps act as flares releasing emp bursts into projectiles that touch it, they can also seek those projectiles by themselves releasing part of the gas for propulsion.

Both the device and the gas used to create a wisp are extremely cheap and easy to find, and the energy used to fabricate those components and heat the gas are negligible, this makes the Wisp Launcher a weapon with almost no operational costs or need for maintenance considering the scale of a spaceship.",Support,,

edshipyard_SB1,WEAPON,"This weapon shoots bursts of 8 Shield Breaker bullets, special projectiles capable of greatly increasing their inertia for a fraction of a second before turning into dust. This gives them immense kinetic force on impact, but also limits their range.

The Light Shield Breaker is a very deadly weapon despite it’s small size and can easily overload a careless frigate or destroyer.",Assault,,

edshipyard_SB2,WEAPON,"This weapon shoots bursts of 14 Shield Breaker bullets, special projectiles capable of greatly increasing their inertia for a fraction of a second before turning into dust. This gives them immense kinetic force on impact, but also limits their range.

The Heavy Shield Breaker is hard to use due to its low range and huge spread, requiring point blank shots to not waste the precious ammo.",Assault,,

edshipyard_SB3,WEAPON,"This weapon shoots bursts of 20 Shield Breaker bullets, special projectiles capable of greatly increasing their inertia for a fraction of a second before turning into dust. This gives them immense kinetic force on impact, but also limits their range.

Seeing a Mega Shield Breaker equipped and loaded is a really bad sign, for both the ship crew and the enemy fleet, because only a reckless captain would equip such a weapon on a capital ship, you expect ramming action and many casualties from this madman.",Assault,,

edshipyard_SC0,WEAPON,"The prototype ricochet is a quaint weapon, it is not particularly powerful, accurate, efficient nor even reliable, while it achieves what it was created to do, which is testing the viability of the ricochet frag rounds, it is more of an interesting trinket.than an actual weapon.

Often overlooked by most captains and usually used to keep the crew entertained in while going through asteroid fields, having the gunners bet who can get a triple bounce first. It can be somehow effective as Point Defense if deployed in very large numbers, but the only advantage it has over other PD weapons is the low operational cost.",Support,,

edshipyard_SC1,WEAPON,"Based on the concept of the ricochet pellet, the Light Scatter Cannon aims to turn a fun trinket into an actual point defense system, it shots 6 pellets at once, each of them is still able to ricochet and strike more targets in its path, when used in large numbers this weapon can become quite effective at destroying swarms of missiles or fighters.",Support,,

edshipyard_SC2,WEAPON,"Fielding a larger barrel allowing for bigger ricochet shells, the Heavy Scatter Cannon can shoot twice as many pellets as its predecessor, the drawback is the loss of accuracy, which was already bad in the base of the Light Scatter. The weapon makes up for it by having a below average operational cost.",Support,,

edshipyard_SC3,WEAPON,"The end result of the ricochet project, a weapon capable of firing 24 pellets simultaneously  every second non stop, thanks to the inexpensive common ammunition and the improved reloading mechanism, a single shot of this weapon is capable of clearing missile swarms and making the life of enemy fighter pilots a bullet hell.",Support,,

edshipyard_MG,WEAPON,"Inspired by the Leonberger's Magnetic Burst, this weapon fires a charged energy projectile that interacts with the target's shields causing a powerful magnetic field that pulls nearby projectiles, fighters, asteroids and even other ships into the point of impact.

If the projectile hits hull or armor instead the magnetic charge is released as EMP damage disabling all nearby weapons or engines, this creates a lose-lose situation for the target in a crowded battle, keep shields up and risk taking high kinetic damage from collisions or lower the shields and be disabled.",Assault,,

edshipyard_CC,WEAPON,"Different from most anti-fighter weapons that target the fighters themselves this weapon is made to destroy the source. The special shells used by the cluster cannon deal heavy kinetic damage pressuring the enemy's carrier shields and break open on impact releasing fragmentation mines which act as deterrents for the fighters.

However this convenient weapon requires special ammunition, which is hard to fabricate during combat, the limited ammo calls for short fights as dragging out the combat will cause the near unlimited replacement of enemy fighters overwhelm to overcome the limitations of the Cluster Cannon..",Assault,,

edshipyard_GS1,WEAPON,"This weapon launches a grapeshot projectile that contains 6 ricochet pellets, which are unleashed on impact. If the projectile hits a shield, the pellets will be ejected backwards hopefully catching fighters other ships on the way, but won't hit the shield directly, but if the projectile makes contact with hull or armor the pellets will be released inside the hull dealing massive damage bouncing around until they get stuck on something or bounce out of the hull, the damage is comparable to a point blank shot of a Light Scatter Cannon.",Assault,,

edshipyard_GS2,WEAPON,"This weapon launches a grapeshot projectile that contains 12 ricochet pellets, which are unleashed on impact. If the projectile hits a shield, the pellets will be ejected backwards hopefully catching fighters other ships on the way, but won't hit the shield directly, but if the projectile makes contact with hull or armor the pellets will be released inside the hull dealing massive damage bouncing around until they get stuck on something or bounce out of the hull, the damage is comparable to a point blank shot of a Heavy Scatter Cannon.",Assault,,

edshipyard_GS3,WEAPON,"This weapon launches a grapeshot projectile that contains 24 ricochet pellets, which are unleashed on impact. If the projectile hits a shield, the pellets will be ejected backwards hopefully catching fighters other ships on the way, but won't hit the shield directly, but if the projectile makes contact with hull or armor the pellets will be released inside the hull dealing massive damage bouncing around until they get stuck on something or bounce out of the hull, the damage is comparable to a point blank shot of a Mega Scatter Cannon.",Assault,,

edshipyard_Plink,WEAPON,"A very small plasma launcher so small and efficient that it can be deployed by clusters of nano-drones like Chihuahua Doppels",Suppression,,

edshipyard_BARKS,WEAPON,"The Burst Array of Reverberating Kinetic Shockwaves is a weapon unique to the Redbone, it generates a powerful kinetic wave that pushes enemies away with extreme force, the weapon's major drawback is the short range, requiring the fragile Redbone to get very close to its target.",Special,,

edshipyard_LOUDBARKS,WEAPON,"The Linear Oscillating Ultra Destructive Burst Array of Reverberating Kinetic Shockwaves is a weapon unique to the Doog, it generates an insanely powerful kinetic wave that pushes enemies away with extreme force, the weapon's major drawback is the short range.",Special,,

edshipyard_FL1,WEAPON,"This high powered laser requires half second to focus before unleashing an extremely powerful stream of photons, instantly heating any material it makes contact with to temperatures resembling the surface of a star. The weapon overheats incredibly fast, requiring long downtimes.",Assault,,

edshipyard_FL2,WEAPON,"The larger version of the Light Fire lance, it can unleash an even more powerful beam, instantly vaporizing any material it makes contact with to temperatures resembling the interior of a star. The weapon overheats incredibly fast, requiring long downtimes.",Assault,,

edshipyard_FL3,WEAPON,"The Mega Fire Lance is an expensive weapon it requires special heat resistant parts, constant maintenance and a good deal of power, but it compensates with incredible firepower, it unleashes a beam so hot it instantly turns any material it makes contact with into plasma with temperatures remembling the core of a star. The weapon overheats incredibly fast, requiring long downtimes.",Assault,,

edshipyard_Fragbombs,WEAPON,"Built in bomb bays with fabricators included, able to generate a near unlimited amount of mines during combat, shoots 3 mines at once in a fixed pattern.",Assault,,


edshipyard_ambusher_swap,SHIP_SYSTEM,"Swaps places with the target and enhances the ship weapons and flux dissipation after the swap for a few seconds. Can only swap with friendly targets with similar mass. To request a swap the player must select the swapping ship and be in danger",Defensive,"Swaps places with the target and enhances the ship weapons after the swap for a few seconds. Can only swap with friendly targets with similar mass",

edshipyard_reload_CR,SHIP_SYSTEM,"Reloads the Carolina Reaper, the bullets are loaded one at a time, bullets are reloaded by the right part of the cylinder and shot by the left side.",Support,"Reloads the Carolina Reaper, the bullets are loaded one at a time.",

edshipyard_doppelganger,SHIP_SYSTEM,"Releases 3 clouds of nanomachines able to project holograms of the Chihuahua and fool enemy point defense systems. Use the Doppelswap system to switch the Chihuahua location and velocity with a Doppelganger",Defensive,"Releases 3 clouds of nanomachines able to project holograms of the Chihuahua and fool enemy point defense systems.",

edshipyard_doppelganger2,SHIP_SYSTEM,"Releases 2 dense clouds of nanomachines able to project holograms of the Shiba and fool enemy point defense systems. Use the Doppelswap system to switch the Shiba location and velocity with a Doppelganger",Defensive,"Releases 2 clouds of nanomachines able to project holograms of the Shiba and fool enemy point defense systems.",

edshipyard_grand_salvo,SHIP_SYSTEM,"Unleashes a powerful volley of explosive rounds, main shield and engines are disabled while the system is active.",Offensive,"Unleashes a powerful volley of explosive rounds, main shield and engines are disabled while the system is active.",

edshipyard_spatial_swap,SHIP_SYSTEM,"Swaps places with the target and fortifies the ship shields after the swap for a few seconds. Can only swap with friendly targets with similar mass. To request a swap the player must select the swapping ship and be in danger",Defensive,"Swaps places with the target and fortifies the ship shields after the swap for a few seconds. Can only swap with friendly targets with similar mass",

edshipyard_mine_teleport,SHIP_SYSTEM,Teleports a heavy phase mine to the target area. The mine will slowly track nearby enemy ships and explodes a few seconds. Long range but has long cooldown and cannot store charges.,Offensive,Teleports a heavy proximity mine to the target area. Long range but has long cooldown and cannot store charges.,

edshipyard_magnetic_burst,SHIP_SYSTEM,Releases a powerful magnetic pulse pulling nearby enemies closer and destroying missiles. Forces phased ships to re-enter real space.,Offensive,Releases a powerful magnetic pulse pulling nearby enemies closer and destroying missiles. Can be used while Phased to re-enter real space.,

edshipyard_relativitydrive,SHIP_SYSTEM,This device allows the user to greatly slow time around it at the cost of double Combat Rating degradation while active.,Support,This device allows the user to greatly slow time around it at the cost of double Combat Rating degradation while active,

edshipyard_wurg_overdrive,SHIP_SYSTEM,Improves performance of all the ships systems at the expense of grossly inefficient flux usage.  Overloading while activated is catastrophic.,Support,Improves performance of all the ships systems at the expense of grossly inefficient flux usage. Overloading while activated is catastrophic.,

edshipyard_field_shield_control,SHIP_SYSTEM,"Projects a large shield that protects allies.",Defensive,"Projects a large shield that protects allies.",

edshipyard_steam_drive,SHIP_SYSTEM,"Redirects all power from maneuvering thrusters to the engines, greatly increases top speed and acceleration, generates hard flux while active.",Support,"Redirects all power from maneuvering thrusters to the engines, greatly increases top speed and acceleration, generates hard flux while active.",

edshipyard_commit_sudoku,SHIP_SYSTEM,"Initiates self destruction countdown, the system is cancelled if there are no enemies nearby.",Offensive,"Initiates self destruction countdown, the system is cancelled if there are no enemies nearby.",

edshipyard_microburn,SHIP_SYSTEM,"Provides a brief engine boost, propelling the ship forward at an extreme velocity.",Movement,"Provides a brief engine boost, propelling the ship forward at an extreme velocity.",

edshipyard_misdirection,SHIP_SYSTEM,"Hijacks enemy missiles around this ship and her active fighter wings.",Support,"Hijacks enemy missiles around this ship and her active fighter wings.",

edshipyard_doppelswap,SHIP_SYSTEM,"Swaps places with a hologram.",Support,"Swaps places with a hologram.",

edshipyard_silent_phasecloak,SHIP_SYSTEM,"The ship slips briefly into p-space, avoiding all damage.",Support,"The ship slips briefly into p-space, avoiding all damage.",

edshipyard_target_missiles,SHIP_SYSTEM,"Point defense weapons prioritize missiles. As a result damage to missiles is greatly increased at the expense of damage to fighters.",Defensive,"Point defense weapons prioritize missiles. As a result damage to missiles is greatly increased at the expense of damage to fighters.",

edshipyard_reload_doppel_CR,SHIP_SYSTEM,"Reloads both Carolina Reapers simultaneously, one bullet at a time.",Support,"Reloads both Carolina Reapers simultaneously, one bullet at a time.",

edshipyard_riptide,SHIP,"The result of cobbling together the carcasses of a domain ship scrapping array, enough engines to get it mobile, and an unshielded domain-tech singularity core to power the whole thing.  It's believed that exposure to the intense hawking radiation causes madness in the crew...",,,
edshipyard_riptide_beam,WEAPON,This beam was originally part of a larger stationary array designed to quickly break apart hulks,,,
edshipyard_gravitygun,SHIP_SYSTEM,A gravatic organizer that is capable of pulling or repelling objects,,,
edshipyard_chupacabra,SHIP,"An advanced technology demonstrator based off of the Leonberger hull. To allow for the testing of new weapons configurations the mounts on this ship have been universally adapted and optimized. Due to the jury rigged nature of the ship, maintenance is increased as well as CR recovery time. This ship was not designed for mass production.",,,
edshipyard_saluki_x,SHIP,"A Saluki class phase cruiser that has been customized at what must have been an exorbitant cost ",,,
